Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.st.com/content/ccc/resource/technical/document/datasheet/ee/83/08/77/92/5b/4b/49/CD00169763.pdf/files/CD00169763.pdf/jcr:content/translations/en.CD00169763.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA049V2.JPG,497-8218-ND,STEVAL-ISA049V2,STMicroelectronics,BOARD EVAL BASED ON ST2S06B,4,0,"64.31000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","-","500mA","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","ST2S06B"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ISA049V1.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA049V1.jpg,497-8217-ND,STEVAL-ISA049V1,STMicroelectronics,BOARD EVAL BASED ON ST2S06A,2,0,"64.31000","0","1","-","Obsolete","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","500mA","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","ST2S06A"
https://www.infineon.com/dgdl/AN-PS0055-ICE2QR2280Z-5V20W-V11_3Aug2012.pdf?fileId=db3a304336797ff90136a600b6c20394,//media.digikey.com/Photos/Infineon%20Photos/EVALQRCICE2QR2280ZTOBO1.JPG,EVALQRCICE2QR2280ZTOBO1-ND,EVALQRCICE2QR2280ZTOBO1,Infineon Technologies,20W SMPS EVALUATION BOARD USING,2,0,"64.71000","0","1","CoolMOS™, CoolSET™-Q1","Active","AC/DC, Primary Side","1, Isolated","20W","5V","4A","85 ~ 265 VAC","Flyback","65kHz","Fully Populated","Board(s)","ICE2QR2280Z"
http://www.st.com/content/ccc/resource/technical/document/data_brief/09/4a/e0/4f/17/16/42/00/DM00082857.pdf/files/DM00082857.pdf/jcr:content/translations/en.DM00082857.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA129V1.jpg,497-14884-ND,STEVAL-ISA129V1,STMicroelectronics,EVAL BOARD ISOL SMPS VIPER16H,3,0,"65.00000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","-","16V","280mA","90 ~ 265 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer16"
http://www.linear.com/docs/46867,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2249A.jpg,DC2249A-ND,DC2249A,Linear Technology/Analog Devices,DEMO BOARD LTM4622EV REG MOD,2,0,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","2.5A, 2.5A","4V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTM4622"
http://www.st.com/content/ccc/resource/technical/document/application_note/d1/95/d2/e7/87/e9/41/ec/CD00245016.pdf/files/CD00245016.pdf/jcr:content/translations/en.CD00245016.pdf,//media.digikey.com/Photos/STMicro%20Photos/evlvip16l-4wfn.JPG,497-8838-ND,EVLVIP16L-4WFN,STMicroelectronics,EVAL BOARD FOR VIPER16LD,3,0,"65.63000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","1, Non-Isolated","4W","16V","250mA","85 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer16"
http://www.intersil.com/content/dam/Intersil/documents/an19/an1923.pdf,-,ISL8240MEVAL3Z-ND,ISL8240MEVAL3Z,Renesas Electronics America Inc.,EVAL BOARD DCDC SDOWN MODULE,3,0,"66.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","0.6V ~ 2.5V","20A, 20A","4.5V ~ 20V","Buck","350kHz","Fully Populated","Board(s)","ISL8240M"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ISA028V1.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA028V1.jpg,497-6258-ND,STEVAL-ISA028V1,STMicroelectronics,BOARD EVAL 1PH STPDWN CONV L6727,9,0,"66.25000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.25V","20A","5V ~ 12V","Buck","300kHz","Fully Populated","Board(s)","L6727"
http://www.st.com/content/ccc/resource/technical/document/data_brief/91/26/52/53/2b/ad/40/ae/DM00236085.pdf/files/DM00236085.pdf/jcr:content/translations/en.DM00236085.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA176V1.JPG,497-16101-ND,STEVAL-ISA176V1,STMicroelectronics,EVAL BOARD FOR ALTAIR05T-800,9,0,"66.92000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","5W","5V","1A","90 ~ 264 VAC","Flyback","-","Fully Populated","Board(s)","ALTAIR05T-800"
http://www.intersil.com/content/dam/intersil/documents/isl8/isl85005xeval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL85005AEVAL1Z.jpg,ISL85005AEVAL1Z-ND,ISL85005AEVAL1Z,Renesas Electronics America Inc.,ISL85005A EVALUATON BRD 1 - 12 L,4,0,"68.75000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","7V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","ISL85005A"
-,-,296-53014-ND,TPSM82135EVM-045,Texas Instruments,TPSM82135 EVAL BOARD,6,0,"68.99000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 12V","4A","3V ~ 17V","Buck","-","Fully Populated","Board(s)","TPSM82135"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/er6230qi_evb_user_guide.pdf,-,544-3485-ND,EVB-ER6230QI,Intel,EVALUATION BOARD FOR ER6230QI: 3,23,0,"69.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2.5V or 3.3V","3A","2.7V ~ 6.6V","Buck","1.9MHz","Fully Populated","Board(s)","ER6230QI"
//media.digikey.com/pdf/Data%20Sheets/Altera%20PDFs/EN6340QI_Rev_A_Web.pdf,//media.digikey.com/Photos/Altera%20Photos/EVB-EN6340QI.JPG,544-3430-ND,EVB-EN6340QI,Intel,EVAL BOARD DC/DC CONVERTER,22,0,"69.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","-","4A","2.7V ~ 6.6V","Buck","2MHz","Fully Populated","Board(s)","EN6340QI"
-,//media.digikey.com/Photos/Intel%20Photos/MFG_EVB-EC2650QI.jpg,544-3620-ND,EVB-EC2650QI,Intel,BOARD EVAL EC2650 6A 12VDC,16,0,"69.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","-","6A","8V ~ 13.2V","Buck","-","Fully Populated","Board(s)","EC2650QI"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ds/en29a0qi_14406.pdf,-,544-3583-ND,EVB-EN29A0QI,Intel,EVAL BOARD FOR EN29A0QI,12,0,"69.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.75V ~ 3.3V","10A","9V ~ 16V","Buck","-","Fully Populated","Board(s)","EN29A0QI"
-,//media.digikey.com/Photos/Intel%20Photos/MFG_EVB-EN6338QI.jpg,544-3585-ND,EVB-EN6338QI,Intel,EVALUATION BOARD FOR ULTRA SMALL,8,0,"69.00000","0","1","Enpirion®","Active","DC/DC Converter","-","-","-","3A","-","-","-","Fully Populated","Board(s)","EN6338QI"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en580325,-,ADM00856-ND,ADM00856,Microchip Technology,MIC23156 1.5A 3MHZ SYNC BUCK REG,4,0,"70.00000","0","1","HyperLight Load®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.7V ~ 2.4V","1.5A","2.7V ~ 5.5V","Buck","3MHz","Fully Populated","Board(s)","MIC23156"
http://www.st.com/content/ccc/resource/technical/document/data_brief/0c/16/fd/de/6c/ba/4f/4e/DM00088163.pdf/files/DM00088163.pdf/jcr:content/translations/en.DM00088163.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA125V1.jpg,497-14883-ND,STEVAL-ISA125V1,STMicroelectronics,EVAL BOARD ISOL SMPS VIPER28LN,9,0,"71.25000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","10W","5V","2A","90 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer28"
http://www.st.com/content/ccc/resource/technical/document/data_brief/ad/bd/b5/62/86/05/42/b1/DM00098039.pdf/files/DM00098039.pdf/jcr:content/translations/en.DM00098039.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA126V1.jpg,497-14483-ND,STEVAL-ISA126V1,STMicroelectronics,BOARD EVAL 5V 2A 115KHZ VIPER28H,5,0,"71.25000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","-","5V","2A","90 ~ 265 VAC","Flyback","115kHz","Fully Populated","Board(s)","VIPer28"
-,//media.digikey.com/Photos/STMicro%20Photos/EVLVIP16LD-1W5.jpg,497-10376-ND,EVLVIP16LD-1W5,STMicroelectronics,EVAL BOARD,3,0,"72.19000","0","1","VIPer™ plus","Active","-","-","-","-","-","-","-","-","Fully Populated","Board(s)","VIPer16"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/EVALVIPER17L-7W.pdf,//media.digikey.com/Photos/STMicro%20Photos/EVALVIPER17L-7W.JPG,497-6447-ND,EVALVIPER17L-7W,STMicroelectronics,BOARD EVAL FOR VIPER17L,2,0,"72.19000","0","1","VIPer™ plus","Obsolete","AC/DC, Primary Side","1, Isolated","7W","12V","600mA","85 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer17"
http://www.linear.com/docs/38160,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1570A-A.jpg,DC1570A-A-ND,DC1570A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3663EDCB,5,82,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.2A","7.5V ~ 36V","Buck","1MHz","Fully Populated","Board(s)","LT3663-3.3"
http://www.linear.com/docs/35456,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1158A.JPG,DC1158A-ND,DC1158A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3564ES5,4,262,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.5V or 1.8V","1.25A","2.5V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","LTC3564"
http://www.linear.com/docs/37694,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC897A.jpg,DC897A-ND,DC897A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3493EDCB,4,146,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1.2A","4.5V ~ 36V","Buck","750kHz","Fully Populated","Board(s)","LT3493"
http://www.intersil.com/content/dam/Intersil/documents/isl8/isl8117demo2z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL8117DEMO2Z.jpg,ISL8117DEMO2Z-ND,ISL8117DEMO2Z,Renesas Electronics America Inc.,DEMO BOARD FOR ISL8117,4,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","20A","18V ~ 60V","Buck","200kHz","Fully Populated","Board(s)","ISL8117"
http://www.linear.com/docs/37618,-,DC870A-A-ND,DC870A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3410ESC6,3,13,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","300mA","2.25V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","LTC3410"
https://datasheets.maximintegrated.com/en/ds/MAX17088EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17088EVKIT+.JPG,MAX17088EVKIT+-ND,MAX17088EVKIT+,Maxim Integrated,KIT EVAL FOR MAX17088,2,0,"75.00000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","4, Non-Isolated","-","3.2V, 8V, 21V, -13V","300mA, 150mA, 20mA, 20mA","1.8V ~ 6V","Boost","1.2MHz","Fully Populated","Board(s)","MAX17088"
http://www.linear.com/docs/36186,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC232A.jpg,DC232A-ND,DC232A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1622MS8,2,351,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.5V or 3.3V","800mA","2V ~ 8.5V","Buck","-","Fully Populated","Board(s)","LTC1622"
http://www.linear.com/docs/36283,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC289A.JPG,DC289A-ND,DC289A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1701ES5,2,66,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V, 2.5V or 3.3V","500mA","2.5V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LTC1701"
http://www.linear.com/docs/36528,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC419A.jpg,DC419A-ND,DC419A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1779ES6,2,144,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","250mA","2.7V ~ 4.2V","Buck","550kHz","Fully Populated","Board(s)","LTC1779"
http://www.linear.com/docs/36536,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC422A-A.jpg,DC422A-A-ND,DC422A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3405ES6,2,39,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","250mA","2.65V ~ 6V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3405"
http://www.linear.com/docs/36682,//media.digikey.com/photos/Linear%20Tech%20Photos/DC480A-A.JPG,DC480A-A-ND,DC480A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3405AES6,2,47,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","300mA","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3405A-1.5"
http://www.linear.com/docs/36682,//media.digikey.com/photos/Linear%20Tech%20Photos/DC480A-C.JPG,DC480A-C-ND,DC480A-C,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3405AES6,2,87,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","300mA","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3405A-1.8"
http://www.linear.com/docs/36734,//media.digikey.com/photos/Linear%20Tech%20Photos/DC500A-E.JPG,DC500A-E-ND,DC500A-E,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3406BES5,2,73,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","600mA","2.7V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3406B-1.5"
http://www.linear.com/docs/36734,//media.digikey.com/photos/Linear%20Tech%20Photos/DC500A-F.JPG,DC500A-F-ND,DC500A-F,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3406BES5,2,64,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","600mA","2.7V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3406B-1.8"
http://www.linear.com/docs/37618,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC870A-B.jpg,DC870A-B-ND,DC870A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3410BESC6,2,31,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","300mA","2.25V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","LTC3410B"
http://www.linear.com/docs/37745,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC916A-A.jpg,DC916A-A-ND,DC916A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3204BEDC,2,3,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","150mA","2.7V ~ 5.5V","Boost","1.2MHz","Fully Populated","Board(s)","LTC3204-5"
http://www.intersil.com/content/dam/Intersil/documents/an19/an1941.pdf,//media.digikey.com/photos/Intersil%20Photos/ISL8203MEVAL2Z.JPG,ISL8203MEVAL2Z-ND,ISL8203MEVAL2Z,Renesas Electronics America Inc.,ISL8203M EVAL BRD,2,0,"75.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.2V, 1.5V, 2.5V or 3.3V","3A, 3A","2.85V ~ 6V","Buck","1MHz","Fully Populated","Board(s)","ISL8203M"
//media.digikey.com/pdf/Data%20Sheets/Maxim%20PDFs/MAX17509.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17509EVKIT%23.JPG,MAX17509EVKIT#-ND,MAX17509EVKIT#,Maxim Integrated,EVAL KIT 16V DUAL 3A MAX17509,2,33,"75.00000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 3.3V","3A, 3A","4.5V ~ 16V","Buck","1MHz","Fully Populated","Board(s)","MAX17509"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-ISA037V1.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA037V1.jpg,497-6418-ND,STEVAL-ISA037V1,STMicroelectronics,BOARD EVAL BASED ON L6728,4,0,"76.13000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.25V","20A","5V ~ 12V","Buck","300kHz","Fully Populated","Board(s)","L6728"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-CBL006V1.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-CBL006V1.jpg,497-8718-ND,STEVAL-CBL006V1,STMicroelectronics,DEMO BOARD BASED ON LNBH24,3,0,"76.13000","0","1","-","Obsolete","Special Purpose DC/DC, LNB","2, Non-Isolated","-","-","-","8V ~ 15V","Boost","-","Fully Populated","Board(s)","LNBH24"
//media.digikey.com/pdf/Data%20Sheets/ST%20Microelectronics%20PDFS/STEVAL-CBL004V1.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-CBL004V1.jpg,497-12103-ND,STEVAL-CBL004V1,STMicroelectronics,BOARD DEMONSTRATION LNBH PS,2,0,"76.13000","0","1","-","Obsolete","Special Purpose DC/DC, LNB","-","-","-","-","-","-","-","Fully Populated","Board(s)","-"
//media.digikey.com/pdf/Data%20Sheets/Intersil%20PDFs/ISL7823xEVAL2Z_User_Guide.pdf,-,ISL78235EVAL2Z-ND,ISL78235EVAL2Z,Renesas Electronics America Inc.,EVAL BOARD ISL78235 WFQFN 5A,3,0,"76.25000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","5A","2.7V ~ 5.5V","Buck","2MHz","Fully Populated","Board(s)","ISL78235"
//media.digikey.com/pdf/Data%20Sheets/Intersil%20PDFs/ISL8202M.pdf,//media.digikey.com/Photos/Intersil%20Photos/ISL8202MEVAL1Z-(top).jpg,ISL8202MEVAL1Z-ND,ISL8202MEVAL1Z,Renesas Electronics America Inc.,ISL8202M EVAL BOARD,3,0,"77.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3A","2.6V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","ISL8202M"
//media.digikey.com/pdf/Data%20Sheets/Renesas/ISL8210_Rev1.01_2-15-19.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_ISL821XMEVAL1Z.jpg,ISL8210MEVAL1Z-ND,ISL8210MEVAL1Z,Renesas Electronics America Inc.,EVAL BRD FOR ISL8210M,3,0,"77.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","10A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","ISL8210M"
//media.digikey.com/pdf/Data%20Sheets/Renesas/ISL8282M_Rev1.00_2-14-19.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_ISL828XMEVAL1Z.jpg,ISL8282MEVAL1Z-ND,ISL8282MEVAL1Z,Renesas Electronics America Inc.,EVAL BRD FOR ISL8282M,3,0,"77.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","15A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","ISL8282M"
//media.digikey.com/pdf/Data%20Sheets/Renesas/ISL8212M_Rev1.00_2-15-19.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_ISL821XMEVAL1Z.jpg,ISL8212MEVAL1Z-ND,ISL8212MEVAL1Z,Renesas Electronics America Inc.,EVAL BRD FOR ISL8212M,2,0,"77.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","15A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","ISL8212M"
//media.digikey.com/pdf/Data%20Sheets/Renesas/ISL8280M_Rev2.00_2-15-19.pdf,//media.digikey.com/Photos/Renesas%20Tech%20Photos/MFG_ISL828XMEVAL1Z.jpg,ISL8280MEVAL1Z-ND,ISL8280MEVAL1Z,Renesas Electronics America Inc.,EVAL BRD FOR ISL8280M,2,0,"77.63000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","10A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","ISL8280M"
https://www.exar.com/content/document.ashx?id=21490,//media.digikey.com/Photos/Exar%20Corporations/XRP9711EVB-DEMO-1.JPG,1016-1990-ND,XRP9711EVB-DEMO-1,"MaxLinear, Inc.",EVAL BOARD 6A PROG BUCK MODULE,2,0,"78.00000","0","1","-","Active","DC/DC, Step Down","4, Non-Isolated","-","1.2V, 1.5V, 1.8V, 2.5V","10A, 10A, 6A, 6A","5.5V ~ 22V","Buck","-","Fully Populated","Board(s)","XRP9711"
http://www.intersil.com/content/dam/Intersil/documents/isl9/isl91127irx-evz-user-guide.pdf,//media.digikey.com/photos/Intersil%20Photos/ISL91127IRA-EVZ.JPG,ISL91127IRA-EVZ-ND,ISL91127IRA-EVZ,Renesas Electronics America Inc.,EVAL BRD ISL91127IRA,2,0,"78.75000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","2V ~ 5V","2A","1.8V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","ISL91127IR"
http://www.intersil.com/content/dam/Intersil/documents/isl9/isl91127irx-evz-user-guide.pdf,//media.digikey.com/photos/Intersil%20Photos/ISL91127IRN-EVZ.JPG,ISL91127IRN-EVZ-ND,ISL91127IRN-EVZ,Renesas Electronics America Inc.,EVAL BRD ISL91127IRN,2,0,"78.75000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","2A","1.8V ~ 5.5V","Buck-Boost","2.5MHz","Fully Populated","Board(s)","ISL91127IR"
http://www.st.com/content/ccc/resource/technical/document/data_brief/93/34/25/14/f5/b3/47/b7/CD00277688.pdf/files/CD00277688.pdf/jcr:content/translations/en.CD00277688.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-CBL007V1.jpg,497-10601-ND,STEVAL-CBL007V1,STMicroelectronics,BOARD DEMO LNB PS LNBH23L QFN,2,0,"81.25000","0","1","-","Obsolete","Special Purpose DC/DC, LNB","-","-","-","-","-","Boost","220kHz","Fully Populated","Board(s)","LNBH23"
http://www.st.com/content/ccc/resource/technical/document/data_brief/b9/9b/86/ff/4e/e0/43/5c/CD00227130.pdf/files/CD00227130.pdf/jcr:content/translations/en.CD00227130.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA059V1.jpg,497-8716-ND,STEVAL-ISA059V1,STMicroelectronics,DEMO BOARD BASED ON TSM108,2,0,"81.38000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","6V","800mA","12V","Buck","-","Fully Populated","Board(s)","TSM108"
http://www.ti.com/lit/pdf/snva103,//media.digikey.com/photos/Texas%20Instr%20Photos/LM2744EVAL.JPG,296-45734-ND,LM2744EVAL,Texas Instruments,BOARD EVALUATION LM2744,5,0,"82.03000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","1.2V","3.5A","1.8V ~ 5.5V","Buck","1MHz","Fully Populated","Board(s)","LM2744"
http://www.intersil.com/content/dam/intersil/documents/isl8/isl85005xeval1z-user-guide.pdf,//media.digikey.com/Photos/Intersil%20Photos/MFG_ISL85005EVAL1Z.jpg,ISL85005EVAL1Z-ND,ISL85005EVAL1Z,Renesas Electronics America Inc.,ISL85005 EVALUATON BRD 1 - 12 LD,2,0,"84.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","7V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","ISL85005"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ds/em2260xqi_13507.pdf,//media.digikey.com/Photos/Intel%20Photos/MFG_EVB-EM2260P01QI.jpg,544-3479-ND,EVB-EM2260P01QI,Intel,EVAL BOARD FOR EM2260P01QI,10,0,"85.00000","0","1","Enpirion®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.5V ~ 1.3V","60A","4.5V ~ 16V","Buck","-","Fully Populated","Board(s)","EM2260P01QI"
//media.digikey.com/pdf/Data%20Sheets/Intel%20PDFs/EM22xx_EvalBrd_UG.pdf,//media.digikey.com/Photos/Intel%20Photos/MFG_EVB-EM2280P01QI.jpg,544-3587-ND,EVB-EM2280P01QI,Intel,EVAL BOARD FOR EM2280P01QI,9,0,"85.00000","0","1","Enpirion®","Active","DC/DC Converter","1, Non-Isolated","-","0.5V, 0.7V, 0.85V, 0.9V, 0.95V, 1V, 1.15V or 1.2V","80A","4.5V ~ 16V","-","-","Fully Populated","Board(s)","EM2280P01QI"
http://www.st.com/content/ccc/resource/technical/document/datasheet/4a/1b/b3/5a/8a/77/4e/5b/CD00246620.pdf/files/CD00246620.pdf/jcr:content/translations/en.CD00246620.pdf,//media.digikey.com/Photos/STMicro%20Photos/EVL6564-100W.jpg,497-10164-ND,EVL6564-100W,STMicroelectronics,BOARD EVAL PFC FOR L6564D,3,0,"86.63000","0","1","-","Active","AC/DC, Primary Side","1, Non-Isolated","100W","400V","-","90 ~ 265 VAC","Boost","40kHz","Fully Populated","Board(s)","L6564"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9c501efj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9C501EFJ-EVK-001.JPG,BD9C501EFJ-EVK-001-ND,BD9C501EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9C501EFJ,2,0,"86.84000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","4.72V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","BD9C501"
https://www.infineon.com/dgdl/Infineon-TLE6365G-DS-v01_90-EN.pdf?fileId=5546d46258fc0bc1015969d244b441c1,//media.digikey.com/photos/Infineon%20Photos/DEMOBOARD%20TLE%206365%20G.JPG,DEMOBOARDTLE6365GIN-ND,DEMOBOARD TLE 6365 G,Infineon Technologies,BOARD DEMO FOR TLE 6365 REV.4,5,0,"88.90000","0","1","-","Obsolete","DC/DC, Step Down","1, Non-Isolated","-","-","-","5V ~ 35V","Buck","-","Fully Populated","Board(s)","TLE6365"
