Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://cds.linear.com/docs/39029,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1295B.JPG,DC1295B-ND,DC1295B,Linear Technology/Analog Devices,BOARD DEMO LTM4606,0,62,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 1.2V, 1.5V, 1.8V, 2.5V, 3.3V, or 5V","6A","5V ~ 28V","Buck","800kHz","Fully Populated","Board(s)","LTM4606"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc1084a-af.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1084A-A.JPG,DC1084A-A-ND,DC1084A-A,Linear Technology/Analog Devices,BOARD DEMO LTM4602,1,91,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 1.2V, 1.5V, 1.8V, 2.5V, 3.3V, or 5V","6A","4.5V ~ 20V","Buck","800kHz","Fully Populated","Board(s)","LTM4602"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc1560af.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1560A.jpg,DC1560A-ND,DC1560A,Linear Technology/Analog Devices,BOARD EVAL FOR LTM8048,1,562,"65.00000","0","1","µModule®","Active","DC/DC, Step Down with LDO","2, Isolated","-","5V, 6V","300mA","4.5V ~ 30V","Flyback","-","Fully Populated","Board(s)","LTM8048"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc1866afa.pdf,//media.digikey.com/photos/Analog%20Devices%20Photos/MFG_DC1866A.jpg,DC1866A-ND,DC1866A,Linear Technology/Analog Devices,BOARD EVAL FOR LTM8052,1,37,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","5A","6V ~ 36V","Buck","450kHz","Fully Populated","Board(s)","LTM8052"
http://www.linear.com/docs/41139,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC1477B.jpg,DC1477B-ND,DC1477B,Linear Technology/Analog Devices,BOARD EVAL LTM4609,1,81,"65.00000","0","1","µModule®","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","30V","10A","10V ~ 36V","Buck-Boost","300kHz","Fully Populated","Board(s)","LTM4609"
http://cds.linear.com/docs/41116,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1696A.jpg,DC1696A-ND,DC1696A,Linear Technology/Analog Devices,BOARD DEMO FOR LTM8026,1,23,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","5A","6V ~ 36V","Buck","550kHz","Fully Populated","Board(s)","LTM8026"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/dc1498afa.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1498A.JPG,DC1498A-ND,DC1498A,Linear Technology/Analog Devices,BOARD EVAL LTM4620,1,67,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","13A, 13A","4.5V ~ 16V","Buck","600kHz","Fully Populated","Board(s)","LTM4620"
http://www.linear.com/docs/42029,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1939A.jpg,DC1939A-ND,DC1939A,Linear Technology/Analog Devices,BOARD EVAL LTM8052A,1,114,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V ~ 24V","5A","6V ~ 36V","Buck","-","Fully Populated","Board(s)","LTM8052A"
http://www.linear.com/docs/41752,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC1238B.jpg,DC1238B-ND,DC1238B,Linear Technology/Analog Devices,BOARD DEMO LTM8021,1,133,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","500mA","7.5V ~ 36V","Buck","1.1MHz","Fully Populated","Board(s)","LTM8021"
http://www.linear.com/docs/42401,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1543A.jpg,DC1543A-ND,DC1543A,Linear Technology/Analog Devices,BOARD EVAL FOR LTM4641,1,0,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V, 1V, 1.2V, 1.5V, 1.8V, 3.3V, 5V or 6V","10A","4.5V ~ 38V","Buck","-","Fully Populated","Board(s)","LTM4641"
http://www.linear.com/docs/42693,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1533A.JPG,DC1533A-ND,DC1533A,Linear Technology/Analog Devices,BOARD DEMO LTM8045,1,93,"65.00000","0","1","µModule®","Active","DC/DC, Negative Inverter","1, Non-Isolated","-","-4.83V ~ -5.19V","700mA","2.8V ~ 18V","Inverting","700kHz","Fully Populated","Board(s)","LTM8045"
http://www.linear.com/docs/42860,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1818A.jpg,DC1818A-ND,DC1818A,Linear Technology/Analog Devices,BOARD DEMO LTM8001,1,51,"65.00000","0","1","µModule®","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","0.9V, 1.1V, 1.2V, 1.8V","1.8A, 1.5A, 1A, 700mA","6V ~ 36V","Buck","350kHz","Fully Populated","Board(s)","LTM8001"
http://www.linear.com/docs/41621,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1379B.JPG,DC1379B-ND,DC1379B,Linear Technology/Analog Devices,BOARD EVAL LTM8025,1,37,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","5.5V ~ 36V","Buck","250kHz ~ 2MHz","Fully Populated","Board(s)","LTM8025"
http://www.linear.com/docs/42781,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1198B-A.jpg,DC1198B-A-ND,DC1198B-A,Linear Technology/Analog Devices,BOARD DEMO LTM4605EV,1,218,"65.00000","0","1","µModule®","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","5A","4.5V ~ 20V","Buck-Boost","300kHz","Fully Populated","Board(s)","LTM4605"
http://www.linear.com/docs/42922,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1307B.jpg,DC1307B-ND,DC1307B,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTM8027,1,362,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","4A","16V ~ 60V","Buck","300kHz","Fully Populated","Board(s)","LTM8027"
http://www.linear.com/docs/43592,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1892A.jpg,DC1892A-ND,DC1892A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTM4630,1,114,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.5V","18A, 18A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4630"
http://www.linear.com/docs/43605,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1905A.jpg,DC1905A-ND,DC1905A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTM4633,1,138,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","3, Non-Isolated","-","1V, 1.2V, 3.3V","10A, 10A, 10A","4.7V ~ 16V","Buck","-","Fully Populated","Board(s)","LTM4633"
http://www.linear.com/docs/45133,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1559A.JPG,DC1559A-ND,DC1559A,Linear Technology/Analog Devices,DEMOBOARD FOR THE LTM8046,1,360,"65.00000","0","1","µModule®","Active","DC/DC Converter","1, Isolated","-","5V","550mA","3.2V ~ 26V","-","-","Fully Populated","Board(s)","LTM8046"
http://www.linear.com/docs/45057,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1988A.JPG,DC1988A-ND,DC1988A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM8058,1,373,"65.00000","0","1","µModule®","Active","DC/DC Converter","2, Isolated","-","5V, 6V","100mA, 100mA","4.5V ~ 30V","Flyback","-","Fully Populated","Board(s)","LTM8058"
http://www.linear.com/docs/44436,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2087A.JPG,DC2087A-ND,DC2087A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4676,1,78,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","26A","4.5V ~ 16V","Buck","350kHz","Fully Populated","Board(s)","LTM4676"
http://www.linear.com/docs/45091,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1987A.JPG,DC1987A-ND,DC1987A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM8057,1,160,"65.00000","0","1","µModule®","Active","DC/DC Converter","1, Isolated","-","5V","350mA","4.5V ~ 29V","Flyback","-","Fully Populated","Board(s)","LTM8057"
http://www.linear.com/docs/52564,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2194A.JPG,DC2194A-ND,DC2194A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4642,1,381,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","4A, 4A","4.5V ~ 20V","Buck","800kHz","Fully Populated","Board(s)","LTM4642"
http://www.linear.com/docs/52711,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2367A.jpg,DC2367A-ND,DC2367A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4632,1,142,"65.00000","0","1","µModule®","Active","Special Purpose DC/DC, DDR Memory Supply","3, Non-Isolated","-","-","3A, 3A, 10mA","3.6V ~ 15V","Buck","1MHz","Fully Populated","Board(s)","LTM4632"
http://www.linear.com/docs/53029,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC2416A.jpg,DC2416A-ND,DC2416A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM8003,1,107,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3.5A","6V ~ 40V","Buck","2MHz","Fully Populated","Board(s)","LTM8003"
http://www.linear.com/docs/54057,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2378A-B.jpg,DC2378A-B-ND,DC2378A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4650-1,1,107,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.5V","25A, 25A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650-1"
http://www.linear.com/docs/56418,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2230A-A.JPG,DC2230A-A-ND,DC2230A-A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4636,1,134,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","40A","4.7V ~ 15V","Buck","350kHz","Fully Populated","Board(s)","LTM4636"
http://www.linear.com/docs/56413,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2479A-A.jpg,DC2479A-A-ND,DC2479A-A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4650EY,1,81,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","50A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650"
http://www.linear.com/docs/56416,-,DC2479A-B-ND,DC2479A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4650EY-1,1,28,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","50A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650-1"
http://cds.linear.com/docs/38143,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1597A.jpg,DC1597A-ND,DC1597A,Linear Technology/Analog Devices,BOARD EVAL LTM8031,0,64,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","1A","5V ~ 36V","Buck","750kHz","Fully Populated","Board(s)","LTM8031"
http://cds.linear.com/docs/39849,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC1743A.jpg,DC1743A-ND,DC1743A,Linear Technology/Analog Devices,BOARD DEMO LTM4613,0,175,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V, 5V, 12V","8A","5V ~ 36V","Buck","165kHz, 250kHz, 600kHz","Fully Populated","Board(s)","LTM4613"
http://cds.linear.com/docs/40961,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1693A.JPG,DC1693A-ND,DC1693A,Linear Technology/Analog Devices,BOARD DEMO FOR LTM8047,0,162,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Isolated","-","5V","350mA","4.5V ~ 30V","Buck","-","Fully Populated","Board(s)","LTM8047"
http://cds.linear.com/docs/41288,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1724A.JPG,DC1724A-ND,DC1724A,Linear Technology/Analog Devices,BOARD EVAL LTM8029,0,48,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","600mA","5.6V ~ 36V","Buck","600kHz","Fully Populated","Board(s)","LTM8029"
http://www.linear.com/docs/42859,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1759A.JPG,DC1759A-ND,DC1759A,Linear Technology/Analog Devices,BOARD DEMO LTM4620A,0,26,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","13A, 13A","5.5V ~ 16V","Buck","750kHz","Fully Populated","Board(s)","LTM4620A"
http://www.linear.com/docs/42911,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1872A.JPG,DC1872A-ND,DC1872A,Linear Technology/Analog Devices,BOARD DEMO FOR LTM4637,0,101,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V or 1.8V","20A","4.5V ~ 20V","Buck","520kHz","Fully Populated","Board(s)","LTM4637"
http://www.linear.com/docs/43484,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1889A.JPG,DC1889A-ND,DC1889A,Linear Technology/Analog Devices,BOARD DEMO FOR LTM4624,0,156,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2.5V, 3.3V or 5V","4A","4V ~ 14V","Buck","1MHz","Fully Populated","Board(s)","LTM4624"
http://www.linear.com/docs/43404,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1723A.jpg,DC1723A-ND,DC1723A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM8050,0,0,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2A","7.5V ~ 58V","Buck","400kHz","Fully Populated","Board(s)","LTM8050"
http://www.linear.com/docs/42781,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1198B-B.JPG,DC1198B-B-ND,DC1198B-B,Linear Technology/Analog Devices,BOARD DEMO LTM4607EV,1,58,"65.00000","0","1","µModule®","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","5A","6V ~ 36V","Buck-Boost","300kHz","Fully Populated","Board(s)","LTM4607"
http://www.linear.com/docs/47084,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2016A.jpg,DC2016A-ND,DC2016A,Linear Technology/Analog Devices,BOARD EVAL FOR LTM8054,0,0,"65.00000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","12V","3A","6V ~ 35V","Buck-Boost","600kHz","Fully Populated","Board(s)","LTM8054"
http://www.linear.com/docs/47321,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2066A.jpg,DC2066A-ND,DC2066A,Linear Technology/Analog Devices,LTM4677EY DEMO BOARD DUAL 18A OR,0,168,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.8V","18A, 18A","4.5V ~ 16V","Buck","500kHz","Fully Populated","Board(s)","LTM4677"
http://www.linear.com/docs/47641,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2378A-A.jpg,DC2378A-A-ND,DC2378A-A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4650,0,31,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.5V","25A, 25A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4650"
https://power.murata.com/data/power/MYMGK1R820.pdf,//media.digikey.com/Photos/Murata%20Photos/MYMGK1R820ERSR-EVM.JPG,811-3259-ND,MYMGK1R820ERSR-EVM,Murata Power Solutions Inc.,EVAL BOARD FOR MYMGK1R820ERSR,4,0,"66.50000","0","1","MGK","Active","DC/DC Converter","1, Non-Isolated","-","1.8V","20A","8V ~ 14V","-","250kHz","Fully Populated","Board(s)","MYMGK1R820ERSR"
https://power.murata.com/data/power/MYMGK1R806FRSR.pdf,//media.digikey.com/Photos/Murata%20Photos/MYMGK00506ERSR-EVM.JPG,811-3258-ND,MYMGK00506ERSR-EVM,Murata Power Solutions Inc.,EVAL BOARD FOR MYMGK00506ERSR,2,0,"66.50000","0","1","MGK","Active","DC/DC Converter","1, Non-Isolated","-","5V","6A","8V ~ 14V","-","300kHz","Fully Populated","Board(s)","MYMGK00506ERSR"
https://datasheets.maximintegrated.com/en/ds/MAX15046BEVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX15046BEVKIT+.jpg,MAX15046BEVKIT+-ND,MAX15046BEVKIT+,Maxim Integrated,BOARD EVAL FOR MAX15046B,1,0,"67.50000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","10A","5V ~ 40V","Buck","350kHz","Fully Populated","Board(s)","MAX15046B"
https://katalog.we-online.de/pm/datasheet/171021501.pdf,//media.digikey.com/Photos/Wurth%20Electronics%20Photos/MFG_178021501.jpg,732-9632-ND,178021501,Wurth Electronics Inc.,EVAL BOARD VDRM WPMDU1251501,1,0,"67.50000","0","1","MagI³C, VDRM","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V ~ 15V","2.5A","7V ~ 50V","Buck","-","Fully Populated","Board(s)","WPMDU1251501"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-402.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/EVAL-ADUM3070EBZ.jpg,EVAL-ADUM3070EBZ-ND,EVAL-ADUM3070EBZ,Analog Devices Inc.,BOARD EVAL FOR ADUM3070,0,39,"68.18000","0","1","iCoupler®","Active","DC/DC Isolated Power Supply","3, Isolated","-","5V, 7.5V, 15V","-","5V","-","500kHz","Fully Populated","Board(s)","ADuM3070"
http://www.ti.com/lit/pdf/snvu526,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM53635MQEVM.jpg,296-46738-ND,LM53635MQEVM,Texas Instruments,EVALUATION MODULE,5,13,"68.99000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","3.5A","3.8V ~ 36V","Buck","-","Fully Populated","Board(s)","LM53635M-Q1"
http://www.st.com/content/ccc/resource/technical/document/data_brief/6a/9d/eb/fb/61/45/44/f4/DM00079728.pdf/files/DM00079728.pdf/jcr:content/translations/en.DM00079728.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA115V1.JPG,497-13922-ND,STEVAL-ISA115V1,STMicroelectronics,BOARD EVAL 12V 1.8W VIPER06XS,0,0,"72.50000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Non-Isolated","1.8W","12V","150mA","90 ~ 264 VAC","Buck","30kHz","Fully Populated","Board(s)","VIPer06"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9d320efj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9D320EFJ-EVK-001.JPG,BD9D320EFJ-EVK-001-ND,BD9D320EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9D320EFJ,1,0,"72.91000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","BD9D320"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9d321efj-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9D321EFJ-EVK-001.JPG,BD9D321EFJ-EVK-001-ND,BD9D321EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9D321EFJ,1,0,"72.91000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","-","3A","4.5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","BD9D321"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9e301efj-lb-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9E301EFJ-EVK-001.JPG,BD9E301EFJ-EVK-001-ND,BD9E301EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9E301EFJ,1,0,"72.95000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.5A","7.2V ~ 36V","Buck","570kHz","Fully Populated","Board(s)","BD9E301"
http://www.linear.com/docs/35190,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1053A-H.jpg,DC1053A-H-ND,DC1053A-H,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3526LB-2,1,46,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V, 3.3V or 5V","100mA","0.8V ~ 5.5V","Boost","2MHz","Fully Populated","Board(s)","LTC3526LB-2"
https://datasheets.maximintegrated.com/en/ds/MAX17075EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17075EVKIT+.JPG,MAX17075EVKIT+-ND,MAX17075EVKIT+,Maxim Integrated,EVAL KIT FOR MAX17075,1,2,"75.00000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","4, Non-Isolated","-","6.5V, 13V, 30V, -7V","500mA, 500mA, 60mA, 30mA","2.5V ~ 5.5V","Boost, Inverting","1.2MHz","Fully Populated","Board(s)","MAX17075"
http://www.linear.com/docs/35190,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1053A-E.jpg,DC1053A-E-ND,DC1053A-E,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3526L,1,47,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V, 3.3V or 5V","100mA","0.8V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","LTC3526L"
http://www.linear.com/docs/35190,//media.digikey.com/photos/Linear%20Tech%20Photos/DC1053A-F.JPG,DC1053A-F-ND,DC1053A-F,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3526LB,1,28,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V, 3.3V or 5V","100mA","0.8V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","LTC3526LB"
http://www.linear.com/docs/38070,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1460A.jpg,DC1460A-ND,DC1460A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3620,1,107,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.1V, 1.2V or 1.8V","15mA","2.9V ~ 5.5V","Buck","50kHz","Fully Populated","Board(s)","LTC3620"
http://www.linear.com/docs/37930,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC993A.JPG,DC993A-ND,DC993A,Linear Technology/Analog Devices,EVAL BOARD BUCK REG LTC3542,1,15,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V, 1.5V or 1.8V","500mA","2.5V ~ 5.5V","Buck","2.25MHz","Fully Populated","Board(s)","LTC3542"
http://www.linear.com/docs/35031,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC093A.jpg,DC093A-ND,DC093A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1371CR,1,18,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","800mA","2.7V ~ 11V","Boost","500kHz","Fully Populated","Board(s)","LT1371"
http://www.linear.com/docs/35143,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1037A.JPG,DC1037A-ND,DC1037A,Linear Technology/Analog Devices,BOARD EVAL FOR LT3470EDDB,1,77,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","200mA","5.5V ~ 40V","Buck","-","Fully Populated","Board(s)","LT3470"
http://www.linear.com/docs/36123,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC187A-A.JPG,DC187A-A-ND,DC187A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1374CR,0,105,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","4A","5.5V ~ 25V","Buck","500kHz","Fully Populated","Board(s)","LT1374"
http://www.linear.com/docs/2993,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC231A.jpg,DC231A-ND,DC231A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1610CMS8,1,123,"75.00000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","3.3V","100mA","3V ~ 4.2V","Boost","1.7MHz","Fully Populated","Board(s)","LT1610"
http://www.linear.com/docs/36495,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC398A-A.jpg,DC398A-A-ND,DC398A-A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3400ES6,1,40,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","90mA","1V ~ 3V","Boost","1.2MHz","Fully Populated","Board(s)","LTC3400"
http://www.linear.com/docs/36616,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC456A.jpg,DC456A-ND,DC456A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3412EFE,1,68,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V, 2.5V or 3.3V","2.5A","2.5V ~ 5.5V","Buck","-","Fully Populated","Board(s)","LTC3412"
http://www.linear.com/docs/36740,//media.digikey.com/photos/Linear%20Tech%20Photos/DC502A.JPG,DC502A-ND,DC502A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1767EMS8E,1,792,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","1A","3V ~ 25V","Buck","1.25MHz","Fully Populated","Board(s)","LT1767"
