Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,Series,Part Status,Main Purpose,Outputs and Type,Power - Output,Voltage - Output,Current - Output,Voltage - Input,Regulator Topology,Frequency - Switching,Board Type,Supplied Contents,Utilized IC / Part
https://www.exar.com/content/document.ashx?id=21671,//media.digikey.com/Photos/Exar%20Corporations/XR76208EVB.jpg,1016-2081-ND,XR76208EVB,"MaxLinear, Inc.",EVAL BOARD XR76208 8A 40V COT,5,0,25.96,0,1,PowerBlox™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,8A,5V ~ 40V,Buck,-,Fully Populated,Board(s),XR76208
http://www.ti.com/lit/pdf/snva052,//media.digikey.com/photos/National%20Semi%20Photos/LM3485EVAL.JPG,LM3485EVAL-ND,LM3485EVAL,Texas Instruments,BOARD EVALUATION LM3485,4,7,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,1A,7V ~ 28V,Buck,-,Fully Populated,Board(s),LM3485
http://www.ti.com/lit/pdf/snva041,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2611EVAL.JPG,LM2611EVAL-ND,LM2611EVAL,Texas Instruments,BOARD EVALUATION LM2611,4,3,25.96,0,1,-,Active,"DC/DC, Negative Inverter","1, Non-Isolated",-,-5V,300mA,4.5V ~ 5.5V,Inverting,1.4MHz,Fully Populated,Board(s),LM2611
http://www.ti.com/lit/pdf/snva115,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM3475EVAL.jpg,LM3475EVAL-ND,LM3475EVAL,Texas Instruments,BOARD EVALUATION LM3475,4,4,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,2.5V,2A,2.7V ~ 10V,Buck,-,Fully Populated,Board(s),LM3475
http://www.ti.com/lit/pdf/snva365,//media.digikey.com/photos/National%20Semi%20Photos/LM22679EVAL%20PKG.JPG,LM22679EVAL/NOPB-ND,LM22679EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM22679,4,34,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,5A,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22679
http://www.ti.com/lit/pdf/slvu276,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54332EVM-416.JPG,296-24330-ND,TPS54332EVM-416,Texas Instruments,EVALUATION MODULE FOR TPS54332,4,12,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,2.5V,3.5A,5V ~ 15V,Buck,1MHz,Fully Populated,Board(s),TPS54332
http://www.ti.com/lit/pdf/slvu273,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS55386EVM-363.jpg,296-31211-ND,TPS55386EVM-363,Texas Instruments,EVAL MOD FOR TPS55386-363,4,14,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","2, Non-Isolated",-,"3.3V, 5.1V","3A, 3A",9.6V ~ 13.2V,Buck,600kHz,Fully Populated,Board(s),TPS55386
http://www.ti.com/lit/pdf/slvu298,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54040EVM-456.JPG,296-31177-ND,TPS54040EVM-456,Texas Instruments,EVAL MODULE FOR TPS54040-456,4,45,25.96,0,1,"SWIFT™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,500mA,12V ~ 42V,Buck,700kHz,Fully Populated,Board(s),TPS54040
http://www.ti.com/lit/pdf/slvu371,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54240EVM-605.JPG,296-31185-ND,TPS54240EVM-605,Texas Instruments,EVAL MODULE FOR TPS54240-605,4,23,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,2.5A,10V ~ 20V,Buck,160kHz,Fully Populated,Board(s),TPS54240
http://www.ti.com/lit/pdf/snva396,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM25011MY-EVAL%5ENOPB.jpg,LM25011MY-EVAL/NOPB-ND,LM25011MY-EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM25011,4,7,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,2A,8V ~ 42V,Buck,-,Fully Populated,Board(s),LM25011
http://www.ti.com/lit/pdf/slvu414,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54618EVM-606.jpg,296-28145-ND,TPS54618EVM-606,Texas Instruments,EVAL MODULE FOR TPS54618-606,4,3,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,6A,3V ~ 6V,Buck,1MHz,Fully Populated,Board(s),TPS54618
http://www.ti.com/lit/pdf/snva457,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ23605EVAL%5ENOPB.jpg,296-38400-ND,LMZ23605EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MOD LMZ23605,4,2,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,5A,6V ~ 36V,Buck,812kHz,Fully Populated,Board(s),LMZ23605
http://www.ti.com/lit/pdf/slvu459,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS55010EVM-009.JPG,296-28812-ND,TPS55010EVM-009,Texas Instruments,EVAL MODULE FOR TPS55010-009,4,40,25.96,0,1,Fly-buck™,Active,"DC/DC, Step Up or Down","1, Isolated",-,4.5V ~ 6V,200mA,3V ~ 6V,"Buck, Flyback",350kHz,Fully Populated,Board(s),TPS55010-009
http://www.ti.com/lit/pdf/snva478,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ13610EVAL%5ENOPB.JPG,LMZ13610EVAL/NOPB-ND,LMZ13610EVAL/NOPB,Texas Instruments,BOARD EVAL LMZ13610,4,20,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,"1.2V, 2.5V, 3.3V, 5V",10A,6V ~ 36V,Buck,-,Fully Populated,Board(s),LMZ13610
http://www.ti.com/lit/pdf/slvu430,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS5401EVM-708.JPG,296-31176-ND,TPS5401EVM-708,Texas Instruments,EVAL MODULE FOR TPS5401-708,4,17,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,500mA,7.5V ~ 35V,Buck,700kHz,Fully Populated,Board(s),TPS5401
http://www.ti.com/lit/pdf/slvu777,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54020EVM-082.jpg,296-35791-ND,TPS54020EVM-082,Texas Instruments,EVAL BOARD FOR TPS54020,4,24,25.96,0,1,"SWIFT™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,10A,8V ~ 17V,Buck,500kHz,Fully Populated,Board(s),TPS54020
http://www.ti.com/lit/pdf/slvu954,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS560200EVM-537.jpg,296-45933-ND,TPS560200EVM-537,Texas Instruments,EVAL MODULE FOR TPS560200,4,2,25.96,0,1,"SWIFT™, D-CAP2™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,500mA,4.5V ~ 17V,Buck,600kHz,Fully Populated,Board(s),TPS560200
https://www.exar.com/content/document.ashx?id=22233,//media.digikey.com/Photos/Exar%20Corporations/XR76205EVB-Q.jpg,1016-2182-ND,XR76205EVB-Q,"MaxLinear, Inc.",EVAL BOARD FOR XR76205-Q,4,0,25.96,0,1,PowerBlox™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,5A,24V,Buck,400kHz,Fully Populated,Board(s),XR76205-Q
http://www.ti.com/lit/pdf/snva011,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2675-5.0EVAL.jpg,LM2675-5.0EVAL-ND,LM2675-5.0EVAL,Texas Instruments,EVALUATION BOARD FOR LM2675-5.0,3,30,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,1A,8V ~ 40V,Buck,260kHz,Fully Populated,Board(s),LM2675
http://www.ti.com/lit/pdf/slvu285,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54140EVM-429.jpg,296-31178-ND,TPS54140EVM-429,Texas Instruments,EVAL MODULE FOR TPS54140-429,3,4,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,1.5A,25V ~ 42V,Buck,500kHz,Fully Populated,Board(s),TPS54140
http://www.ti.com/lit/pdf/slvu374,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54060EVM-590.jpg,296-28265-ND,TPS54060EVM-590,Texas Instruments,EVAL MODULE FOR TPS54060,3,2,25.96,0,1,SWIFT™,Active,"DC/DC, Positive and Negative","2, Non-Isolated",-,±18V,100mA,18V ~ 30V,Buck,300kHz,Fully Populated,Board(s),TPS54060
http://www.ti.com/lit/pdf/slvu504,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54623EVM-012.jpg,296-31207-ND,TPS54623EVM-012,Texas Instruments,EVAL MODULE FOR TPS54623-012,3,23,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,6A,8V ~ 17V,Buck,200kHz ~ 1.6MHz,Fully Populated,Board(s),TPS54623
http://www.ti.com/lit/pdf/slvu642,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54526EVM-608.JPG,296-45929-ND,TPS54526EVM-608,Texas Instruments,EVAL MODULE FOR TPS54526-608,3,4,25.96,0,1,"D-CAP2™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,5.5A,4.5V ~ 18V,Buck,650kHz,Fully Populated,Board(s),TPS54526
http://www.ti.com/lit/pdf/snva013,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM2679-5.0EVAL%5ENOPB.jpg,296-45727-ND,LM2679-5.0EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM2679-5.0,3,25,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,5A,14V ~ 28V,Buck,260kHz,Fully Populated,Board(s),LM2679
http://www.ti.com/lit/pdf/snva368,//media.digikey.com/photos/National%20Semi%20Photos/LM22671EVAL%20PKG.JPG,LM22671EVAL/NOPB-ND,LM22671EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM22671,2,1,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,500mA,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22671
http://www.ti.com/lit/pdf/snva367,//media.digikey.com/photos/National%20Semi%20Photos/LM22673EVAL%20PKG.JPG,LM22673EVAL/NOPB-ND,LM22673EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM22673,2,25,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,3A,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22673
http://www.ti.com/lit/pdf/snva378,//media.digikey.com/Photos/National%20Semi%20Photos/LM22680EVAL.JPG,LM22680EVAL/NOPB-ND,LM22680EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM22680,2,18,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,500mA,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22680
http://www.ti.com/lit/pdf/snva422,//media.digikey.com/photos/National%20Semi%20Photos/LMZ14203EVAL^NOPB.JPG,LMZ14203EVAL/NOPB-ND,LMZ14203EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MODULE LMZ14203,2,57,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,3A,6V ~ 42V,Buck,Up to 1MHz,Fully Populated,Board(s),LMZ14203
http://www.ti.com/lit/pdf/slvu268,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS60150EVM-359.jpg,296-31212-ND,TPS60150EVM-359,Texas Instruments,EVAL MODULE FOR TPS60150-359,2,16,25.96,0,1,-,Active,"DC/DC, Step Up","1, Non-Isolated",-,5V,140mA,2.7V ~ 5.5V,Boost,1.5MHz,Fully Populated,Board(s),TPS60150
http://www.ti.com/lit/pdf/slvu372,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54260EVM-597.JPG,296-30449-ND,TPS54260EVM-597,Texas Instruments,EVAL MODULE FOR TPS54260,2,25,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,2.5A,10.8V ~ 13.2V,Buck,300kHz,Fully Populated,Board(s),TPS54260
http://www.ti.com/lit/pdf/snva363,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM22670INVEVAL%5ENOPB.jpg,LM22670INVEVAL/NOPB-ND,LM22670INVEVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM22670INV,2,22,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,1.5A,5V ~ 35V,Buck,500kHz,Fully Populated,Board(s),LM22670
http://www.ti.com/lit/pdf/snva066,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM2731YEVAL%5ENOPB.jpg,LM2731YEVAL/NOPB-ND,LM2731YEVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM2731Y,2,9,25.96,0,1,-,Active,"DC/DC, Step Up","1, Non-Isolated",-,-,1.8A,2.7V ~ 14V,Boost,600kHz,Fully Populated,Board(s),LM2731
http://www.ti.com/lit/pdf/snva421,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ10503EVAL%5ENOPB.JPG,LMZ10503EVAL/NOPB-ND,LMZ10503EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LMZ10503,2,2,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,2.5V,3A,2.95V ~ 5.5V,Buck,1MHz,Fully Populated,Board(s),LMZ10503
http://www.ti.com/lit/pdf/snva422,//media.digikey.com/photos/Texas%20Instr%20Photos/LMZ14201EVAL%5ENOPB.JPG,LMZ14201EVAL/NOPB-ND,LMZ14201EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LMZ14201,2,2,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,1A,6V ~ 24V,Buck,Up to 1MHz,Fully Populated,Board(s),LMZ14201
http://www.ti.com/lit/pdf/snva459,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ14202HEVAL%5ENOPB.JPG,LMZ14202HEVAL/NOPB-ND,LMZ14202HEVAL/NOPB,Texas Instruments,BOARD EVALUATION LMZ14202,2,33,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,12V,2A,15V ~ 42V,Buck,400kHz,Fully Populated,Board(s),LMZ14202H
http://www.ti.com/lit/pdf/snva478,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ12010EVAL%5ENOPB.JPG,LMZ12010EVAL/NOPB-ND,LMZ12010EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MOD LMZ12010,2,9,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,"1.2V, 2.5V, 3.3V, 5V",10A,6V ~ 20V,Buck,350kHz,Fully Populated,Board(s),LMZ12010
http://www.ti.com/lit/pdf/snva434,//media.digikey.com/Photos/National%20Semi%20Photos/LM5006EVAL%5ENOPB.JPG,LM5006EVAL/NOPB-ND,LM5006EVAL/NOPB,Texas Instruments,BOARD EVAL LM5006,2,25,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,5V,500mA,6V ~ 75V,Buck,200kHz,Fully Populated,Board(s),LM5006
http://www.ti.com/lit/pdf/snva478,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ13608EVAL%5ENOPB.JPG,LMZ13608EVAL/NOPB-ND,LMZ13608EVAL/NOPB,Texas Instruments,BOARD EVAL LMZ13608,2,13,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,"1.2V, 2.5V, 3.3V, 5V",8A,6V ~ 36V,Buck,-,Fully Populated,Board(s),LMZ13608
http://www.ti.com/lit/pdf/slvu453,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54227EVM-686.JPG,296-29084-ND,TPS54227EVM-686,Texas Instruments,EVAL MODULE FOR TPS54227,2,13,25.96,0,1,"SWIFT™, D-CAP2™",Active,DC/DC Converter,"1, Non-Isolated",-,1.05V,2A,4.5V ~ 18V,Buck,700kHz,Fully Populated,Board(s),TPS54227
http://www.ti.com/lit/pdf/slvu452,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54228EVM-686.jpg,296-45925-ND,TPS54228EVM-686,Texas Instruments,EVAL MODULE FOR TPS54228-686,2,14,25.96,0,1,D-CAP2™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,2A,4.5V ~ 18V,Buck,700kHz,Fully Populated,Board(s),TPS54228
http://www.ti.com/lit/pdf/slvu380,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54320EVM-513.JPG,296-30624-ND,TPS54320EVM-513,Texas Instruments,EVAL MODULE FOR TPS54320-513,2,9,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,3A,8V ~ 17V,Buck,480kHz,Fully Populated,Board(s),TPS54320
http://www.ti.com/lit/pdf/slvu381,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54426EVM-608.jpg,296-31201-ND,TPS54426EVM-608,Texas Instruments,EVAL MODULE FOR TPS54426-608,2,2,25.96,0,1,"SWIFT™, D-CAP2™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,4A,4.5V ~ 18V,Buck,700kHz,Fully Populated,Board(s),TPS54426
http://www.ti.com/lit/pdf/slvu441,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54622EVM-012.jpg,296-31206-ND,TPS54622EVM-012,Texas Instruments,EVAL MODULE FOR TPS54622-012,2,2,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,6A,8V ~ 17V,Buck,480kHz,Fully Populated,Board(s),TPS54622
http://www.ti.com/lit/pdf/snva371,//media.digikey.com/Photos/National%20Semi%20Photos/MFG_LM3150-500EVAL.jpg,LM3150-500EVAL/NOPB-ND,LM3150-500EVAL/NOPB,Texas Instruments,BOARD EVAL LM3150-500,2,41,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,10A,6V ~ 24V,Buck,500kHz,Fully Populated,Board(s),LM3150
http://www.ti.com/lit/pdf/slvu494,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS55010EVM-051.jpg,296-31208-ND,TPS55010EVM-051,Texas Instruments,EVAL MODULE FOR TPS55010-051,2,17,25.96,0,1,Fly-buck™,Active,"DC/DC, Step Up or Down","2, Isolated",-,±14V ~ ±21V,"40mA, 40mA",3V ~ 6V,"Buck, Flyback",400kHz,Fully Populated,Board(s),TPS55010-051
http://www.ti.com/lit/pdf/slvu481,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54527EVM-052.JPG,296-45930-ND,TPS54527EVM-052,Texas Instruments,EVAL MODULE FOR TPS54527-052,2,3,25.96,0,1,"SWIFT™, D-CAP2™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,5A,4.5V ~ 18V,Buck,650kHz,Fully Populated,Board(s),TPS54527
http://www.ti.com/lit/pdf/slvu523,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54519EVM-037.jpg,296-31204-ND,TPS54519EVM-037,Texas Instruments,EVAL MODULE FOR TPS54519-037,2,1,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,5A,2.95V ~ 6V,Buck,490kHz,Fully Populated,Board(s),TPS54519
http://www.ti.com/lit/pdf/slvu747,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54678EVM-155.jpg,296-45932-ND,TPS54678EVM-155,Texas Instruments,EVAL MODULE FOR TPS54678-155,2,58,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.2V,6A,3V ~ 6V,Buck,500kHz,Fully Populated,Board(s),TPS54678
http://www.ti.com/lit/pdf/snva013,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM2673-5.0EVAL%5ENOPB.jpg,296-45726-ND,LM2673-5.0EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM2673-5.0,2,27,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,3A,4.5V ~ 25V,Buck,260kHz,Fully Populated,Board(s),LM2673
http://www.ti.com/lit/pdf/snva371,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3150-750EVAL.jpg,296-45735-ND,LM3150-750EVAL,Texas Instruments,BOARD EVAL FOR LM3150-750,2,12,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,10A,8V ~ 17V,Buck,750kHz,Fully Populated,Board(s),LM3150
http://www.ti.com/lit/pdf/slvu985,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS562200EVM-601.jpg,296-37853-ND,TPS562200EVM-601,Texas Instruments,EVAL BOARD BUCK REG TPS562200,2,1,25.96,0,1,"D-CAP2™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,2A,4.5V ~ 17V,Buck,650kHz,Fully Populated,Board(s),TPS562200
http://www.ti.com/lit/pdf/slvu988,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS56628EVM-534.jpg,296-45939-ND,TPS56628EVM-534,Texas Instruments,EVAL MODULE FOR TPS56628,2,3,25.96,0,1,"D-CAP2™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,6A,4.5V ~ 18V,Buck,650kHz,Fully Populated,Board(s),TPS56628
https://www.exar.com/content/document.ashx?id=22235,//media.digikey.com/Photos/Exar%20Corporations/XR76208EVB-Q.JPG,1016-2192-ND,XR76208EVB-Q,"MaxLinear, Inc.",EVAL BOARD FOR XR76208,2,0,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,-,8A,5.5V ~ 40V,Buck,-,Fully Populated,Board(s),XR76208-Q
http://www.ti.com/lit/pdf/snva073,//media.digikey.com/photos/National%20Semi%20Photos/LM5007EVAL^NOPB.JPG,LM5007EVAL/NOPB-ND,LM5007EVAL/NOPB,Texas Instruments,EVALUATION BOARD FOR LM5007,1,1,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,10V,400mA,12V ~ 75V,Buck,-,Fully Populated,Board(s),LM5007
http://www.ti.com/lit/pdf/snva037,//media.digikey.com/photos/Texas%20Instr%20Photos/LM3477EVAL.JPG,LM3477EVAL-ND,LM3477EVAL,Texas Instruments,BOARD EVALUATION LM3477,1,33,25.96,0,1,-,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,1.6A,4.5V ~ 15V,Buck,500kHz,Fully Populated,Board(s),LM3477
http://www.ti.com/lit/pdf/snva369,//media.digikey.com/photos/National%20Semi%20Photos/LM22672EVAL%20PKG.JPG,LM22672EVAL/NOPB-ND,LM22672EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM22672,1,1,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,1A,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22672
http://www.ti.com/lit/pdf/snva366,//media.digikey.com/photos/National%20Semi%20Photos/LM22677EVAL%20PKG.JPG,LM22677EVAL/NOPB-ND,LM22677EVAL/NOPB,Texas Instruments,BOARD EVALUATION FOR LM22677,1,28,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,5A,4.5V ~ 42V,Buck,500kHz,Fully Populated,Board(s),LM22677
http://www.ti.com/lit/pdf/slvu277,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS54232EVM-415.JPG,296-24176-ND,TPS54232EVM-415,Texas Instruments,EVALUATION MODULE FOR TPS54232,1,14,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,2.5V,2A,5V ~ 15V,Buck,1MHz,Fully Populated,Board(s),TPS54232
http://www.ti.com/lit/pdf/snva422,//media.digikey.com/photos/National%20Semi%20Photos/LMZ12003EVAL^NOPB.JPG,LMZ12003EVAL/NOPB-ND,LMZ12003EVAL/NOPB,Texas Instruments,BOARD EVAL PWR MODULE LMZ12003,1,23,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,3A,4.5V ~ 20V,Buck,Up to 1MHz,Fully Populated,Board(s),LMZ12003
http://www.ti.com/lit/pdf/slvu299,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54060EVM-457.JPG,296-29309-ND,TPS54060EVM-457,Texas Instruments,EVAL MODULE FOR TPS54060-457,1,4,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,3.3V,500mA,12V ~ 48V,Buck,500kHz,Fully Populated,Board(s),TPS54060
http://www.ti.com/lit/pdf/slvu331,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54218EVM-511.JPG,296-31180-ND,TPS54218EVM-511,Texas Instruments,EVAL MODULE FOR TPS54218-511,1,2,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,2A,3V ~ 6V,Buck,1MHz,Fully Populated,Board(s),TPS54218
http://www.ti.com/lit/pdf/slvu280,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54418EVM-375.jpg,296-31199-ND,TPS54418EVM-375,Texas Instruments,EVAL MODULE FOR TPS54418-375,1,22,25.96,0,1,SWIFT™,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,4A,3V ~ 6V,Buck,1MHz,Fully Populated,Board(s),TPS54418
http://www.ti.com/lit/pdf/snva422,//media.digikey.com/photos/Texas%20Instr%20Photos/LMZ12001EVAL%5ENOPB.jpg,LMZ12001EVAL/NOPB-ND,LMZ12001EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LMZ12001,1,16,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,1A,4.5V ~ 20V,Buck,Up to 1MHz,Fully Populated,Board(s),LMZ12001
http://www.ti.com/lit/pdf/snva422,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ12002EVAL%5ENOPB.JPG,LMZ12002EVAL/NOPB-ND,LMZ12002EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LMZ12002,1,50,25.96,0,1,SIMPLE SWITCHER®,Active,"DC/DC, Step Down","1, Non-Isolated",-,1.8V,2A,4.5V ~ 20V,Buck,Up to 1MHz,Fully Populated,Board(s),LMZ12002
http://www.ti.com/lit/pdf/slvu422,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS54328EVM-686.JPG,296-28144-ND,TPS54328EVM-686,Texas Instruments,EVAL MODULE FOR TPS54328-686,1,9,25.96,0,1,"SWIFT™, D-CAP2™, Eco-Mode™",Active,"DC/DC, Step Down","1, Non-Isolated",-,1.05V,3A,4.5V ~ 18V,Buck,675kHz,Fully Populated,Board(s),TPS54328
