Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.ti.com/lit/pdf/snva456,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ12002EXTEVAL%5ENOPB.jpg,296-52439-ND,LMZ12002EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ12002EXT,6,5,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","4.5V ~ 20V","Buck","Up to 1MHz","Fully Populated","Board(s)","LMZ12002EXT"
http://www.ti.com/lit/pdf/snva456,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ12003EXTEVAL%5ENOPB.jpg,296-52440-ND,LMZ12003EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ12003EXT,6,15,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","4.5V ~ 20V","Buck","Up to 1MHz","Fully Populated","Board(s)","LMZ12003EXT"
http://www.ti.com/lit/pdf/snva456,//media.digikey.com/Photos/National%20Semi%20Photos/LMZ14202EXTEVAL%5ENOPB.jpg,296-52441-ND,LMZ14202EXTEVAL/NOPB,Texas Instruments,BOARD EVAL LMZ14202EXT,6,18,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","2A","6V ~ 42V","Buck","Up to 1MHz","Fully Populated","Board(s)","LMZ14202EXT"
http://www.ti.com/lit/pdf/sluu420,-,296-52496-ND,TPS51217EVM-533,Texas Instruments,EVAL MODULE FOR TPS51217,6,0,"50.88000","0","1","D-CAP™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 2.6V","20A","3V ~ 28V","Buck","340kHz","Fully Populated","Board(s)","TPS51217"
http://www.ti.com/lit/pdf/slvu392,-,296-50091-ND,TPS53125EVM-599,Texas Instruments,EVAL MODULE FOR TPS53125-599,6,0,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.05V, 1.8V","4A","8V ~ 22V","Buck","350kHz","Fully Populated","Board(s)","TPS53125"
http://www.ti.com/lit/pdf/slvu435,-,296-52500-ND,TPS53126EVM-600,Texas Instruments,EVAL MODULE FOR TPS53126-600,6,0,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.05V, 1.8V","4A","8V ~ 22V","Buck","350kHz, 700kHz","Fully Populated","Board(s)","TPS53126"
http://www.ti.com/lit/pdf/slvu431,-,296-48458-ND,TPS53219EVM-690,Texas Instruments,EVAL MODULE FOR TPS53219-690,6,24,"50.88000","0","1","D-CAP™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.1V","4A","8V ~ 14V","Buck","300kHz","Fully Populated","Board(s)","TPS53219"
http://www.ti.com/lit/pdf/sluu506,-,296-52489-ND,TPS40322EVM-679,Texas Instruments,EVAL MODULE FOR TPS40322-679,6,41,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","10A, 10A","8V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","TPS40322"
http://www.ti.com/lit/pdf/sluu642,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS53317EVM-750.jpg,296-52502-ND,TPS53317EVM-750,Texas Instruments,EVAL MODULE FOR TPS53317-750,6,2,"50.88000","0","1","D-CAP+™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.75V","6A","1.5V","Buck","-","Fully Populated","Board(s)","TPS53317"
http://www.ti.com/lit/pdf/slvu529,-,296-50124-ND,TPS62690EVM-076,Texas Instruments,EVAL MODULE FOR TPS62690-076,6,37,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.85V","500mA","2.3V ~ 4.8V","Buck","4MHz","Fully Populated","Board(s)","TPS62690"
http://www.ti.com/lit/pdf/slvu529,-,296-50125-ND,TPS62691EVM-076,Texas Instruments,EVAL MODULE FOR TPS62691-076,6,20,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.2V","600mA","2.3V ~ 4.8V","Buck","4MHz","Fully Populated","Board(s)","TPS62691"
http://www.ti.com/lit/pdf/slvu570,-,296-52537-ND,TPS652510EVM,Texas Instruments,EVAL MODULE FOR TPS652510,6,9,"50.88000","0","1","-","Active","DC/DC, Step Down","3, Non-Isolated","-","-","3A, 2A, 2A","4.5V ~ 15V","Buck","300kHz ~ 2.2MHz","Fully Populated","Board(s)","TPS65251"
http://www.ti.com/lit/pdf/sluu671,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS53316EVM-075.jpg,296-52501-ND,TPS53316EVM-075,Texas Instruments,EVAL MODULE FOR TPS53316-075,6,3,"50.88000","0","1","SmoothPWM™, Eco-Mode™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","5A","2.9V ~ 6V","Buck","-","Fully Populated","Board(s)","TPS53316"
http://www.ti.com/lit/pdf/slvu474,-,296-52538-ND,TPS65270QEVM,Texas Instruments,EVAL MODULE FOR TPS65270Q,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","3A, 2A","4.5V ~ 16V","Buck","300kHz ~ 1.4MHz","Fully Populated","Board(s)","TPS65270"
http://www.ti.com/lit/pdf/sluu826,-,296-50092-ND,TPS53310EVM-755,Texas Instruments,EVAL MODULE FOR TPS53310-755,6,20,"50.88000","0","1","SmoothPWM™, Eco-Mode™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","3A, 3A","2.9V ~ 6V","Buck","1.1MHz","Fully Populated","Board(s)","TPS53310"
http://www.ti.com/lit/pdf/sluu818,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS51219EVM-630.jpg,296-52497-ND,TPS51219EVM-630,Texas Instruments,EVAL MODULE FOR TPS51219-630,6,0,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","20A","8V ~ 20V","Buck","500kHz","Fully Populated","Board(s)","TPS51219"
http://www.ti.com/lit/pdf/slvu735,-,296-52498-ND,TPS51225EVM-133,Texas Instruments,EVAL MODULE FOR TPS51225-133,6,33,"50.88000","0","1","D-CAP™","Active","DC/DC, Step Down with LDO","4, Non-Isolated","-","3.3V, 3.3V, 5V, 5V","10A, 10A, 100mA, 100mA","8V ~ 20V","Buck","300kHz, 355kHz","Fully Populated","Board(s)","TPS51225"
http://www.ti.com/lit/pdf/slvu703,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54395EVM-057.jpg,296-52509-ND,TPS54395EVM-057,Texas Instruments,EVAL MODULE FOR TPS54395-057,6,1,"50.88000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.5V, 3.3V","3A, 3A","5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","TPS54395"
http://www.ti.com/lit/pdf/slvu677,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS54494EVM-057.jpg,296-52513-ND,TPS54494EVM-057,Texas Instruments,EVAL MODULE FOR TPS54494-057,6,18,"50.88000","0","1","SWIFT™, D-CAP2™, Eco-Mode™","Active","DC/DC, Step Down","2, Non-Isolated","-","1.5V, 3.3V","4A, 2A","5V ~ 18V","Buck","700kHz","Fully Populated","Board(s)","TPS54494"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/LM10500_Eval_Brd.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM10500SQ-0.8EV%5ENOPB.jpg,296-49662-ND,LM10500SQ-0.8EV/NOPB,Texas Instruments,BOARD EVAL FOR LM10500SQ-0.8,6,7,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V","5A","3V ~ 18V","Buck","300kHz","Fully Populated","Board(s), Cable(s)","LM10500"
http://www.ti.com/lit/pdf/snva325,-,296-52360-ND,LM20333EVAL/NOPB,Texas Instruments,BOARD EVAL FOR LM20333,6,20,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","3A","4.5V ~ 25V","Buck","-","Fully Populated","Board(s)","LM20333"
http://www.ti.com/lit/pdf/snva268,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3103EVAL%5ENOPB.jpg,296-49699-ND,LM3103EVAL/NOPB,Texas Instruments,BOARD DEMO/REF DESIGN LM3103,6,20,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","750mA","8V ~ 42V","Buck","500kHz","Fully Populated","Board(s)","LM3103"
http://www.ti.com/lit/pdf/slvu529,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62692EVM-076.jpg,296-50126-ND,TPS62692EVM-076,Texas Instruments,EVALUATION BOARD FOR TPS62692,6,20,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.85V","800mA","2.3V ~ 4.8V","Buck","3MHz","Fully Populated","Board(s)","TPS62692"
http://www.ti.com/lit/pdf/slvu529,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS62693EVM-076.jpg,296-52526-ND,TPS62693EVM-076,Texas Instruments,EVALUATION BOARD FOR TPS62693,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.2V","800mA","2.3V ~ 4.8V","Buck","3MHz","Fully Populated","Board(s)","TPS62693"
http://www.ti.com/lit/pdf/snvu228,-,296-52363-ND,LM25017MR-EVM,Texas Instruments,EVAL MODULE FOR LM25017,6,3,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","10V","650mA","12.5V ~ 48V","Buck","480kHz","Fully Populated","Board(s)","LM25017"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm3253,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM3253EVM%5ENOPB.jpg,296-52386-ND,LM3253EVM/NOPB,Texas Instruments,EVAL BOARD FOR LM3253,6,5,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.4V ~ 3.6V","3A","2.7V ~ 5.5V","Buck","2.7MHz","Fully Populated","Board(s)","LM3253"
http://www.ti.com/lit/pdf/slvu936,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62566EVM-232.jpg,296-49981-ND,TLV62566EVM-232,Texas Instruments,EVAL BOARD FOR TLV62566,6,8,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","1.5A","2.7V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62566"
http://www.ti.com/lit/pdf/slvu964,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS57112EVM.jpg,296-52518-ND,TPS57112EVM,Texas Instruments,EVAL MODULE FOR TPS57112,6,42,"50.88000","0","1","SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","2A","3V ~ 6V","Buck","2MHz","Fully Populated","Board(s)","TPS57112-Q1"
http://www.ti.com/lit/pdf/slvu877,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65273VEVM.jpg,296-50136-ND,TPS65273VEVM,Texas Instruments,EVAL MODULE FOR TPS65273,6,30,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.1V","3.5A, 3.5A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS65273V"
http://www.ti.com/lit/pdf/slvu958,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65276EVM.jpg,296-52540-ND,TPS65276EVM,Texas Instruments,EVAL MODULE FOR TPS65276,6,1,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.8V","6A, 3.5A","4.5V ~ 18V","Buck","500kHz","Fully Populated","Board(s)","TPS65276"
http://www.ti.com/lit/pdf/slvua50,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65980EVM.jpg,296-52554-ND,TPS65980EVM,Texas Instruments,EVAL MODULE FOR TPS65980,6,4,"50.88000","0","1","-","Active","DC/DC, Step Up or Down","3, Non-Isolated","-","3.3V, 3.3V, 3.3V","-","2.5V ~ 15.75V","Buck-Boost","-","Fully Populated","Board(s)","TPS65980"
http://www.ti.com/lit/pdf/slvuab6,-,296-52516-ND,TPS562219EVM-663,Texas Instruments,EVAL BOARD FOR TPS562219,6,14,"50.88000","0","1","SWIFT™, D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","-","2A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS562219"
http://www.ti.com/lit/pdf/slvuaz2,-,296-52586-ND,DCPA10512DEVM-868,Texas Instruments,EVAL MODULE,6,0,"50.88000","0","1","-","Active","DC/DC Converter","2, Isolated","1W","±12V","-","4.5V ~ 5.5V","-","-","Fully Populated","Board(s)","DCPA10505"
http://www.ti.com/lit/pdf/slvuaz2,-,296-52584-ND,DCPA10505DEVM-868,Texas Instruments,EVAL MODULE,6,0,"50.88000","0","1","-","Active","DC/DC Converter","2, Isolated","1W","±5V","-","4.5V ~ 5.5V","-","-","Fully Populated","Board(s)","DCPA10505"
http://www.ti.com/lit/pdf/slvuaz2,-,296-52585-ND,DCPA10505EVM-861,Texas Instruments,EVAL MODULE,6,0,"50.88000","0","1","-","Active","DC/DC Converter","1, Isolated","1W","5V","-","4.5V ~ 5.5V","-","-","Fully Populated","Board(s)","DCPA10505"
http://www.ti.com/lit/pdf/slvuaz2,-,296-52587-ND,DCPA10512EVM-861,Texas Instruments,EVAL MODULE,6,0,"50.88000","0","1","-","Active","DC/DC Converter","1, Isolated","1W","12V","-","4.5V ~ 5.5V","-","-","Fully Populated","Board(s)","DCPA10505"
http://www.ti.com/lit/pdf/slvuaz2,-,296-52588-ND,DCPA10515EVM-861,Texas Instruments,EVAL MODULE,6,0,"50.88000","0","1","-","Active","DC/DC Converter","1, Isolated","1W","15V","-","4.5V ~ 5.5V","-","-","Fully Populated","Board(s)","DCPA10505"
http://www.ti.com/lit/pdf/slvub21,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62569PEVM-884.jpg,296-48051-ND,TLV62569PEVM-884,Texas Instruments,EVAL BOARD FOR TLV62569P,6,56,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62569P"
http://www.ti.com/lit/pdf/slvub03,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TLV62585EVM-824.jpg,296-48052-ND,TLV62585EVM-824,Texas Instruments,EVAL BOARD FOR TLV62585,6,27,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62585"
http://www.ti.com/lit/pdf/snvu569,//media.digikey.com/photos/Texas%20Instr%20Photos/MFG_TPSM84212EVM-888.JPG,296-48090-ND,TPSM84212EVM-888,Texas Instruments,EVAL BOARD FOR TPSM84212,6,21,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","12V","1.5A","14.5V ~ 28V","Buck","400kHz","Fully Populated","Board(s)","TPSM84212"
http://www.ti.com/lit/pdf/slvub20,-,296-49403-ND,TLV62569APEVM-860,Texas Instruments,EVAL BOARD FOR TLV62569,6,34,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","2A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62569A"
http://www.ti.com/lit/pdf/slvube7,-,296-49404-ND,TLV62585PEVM-030,Texas Instruments,EVAL BOARD FOR TLV62585,6,47,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.8V","3A","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","TLV62585P"
http://www.ti.com/lit/pdf/snvu581,-,296-49424-ND,TPSM84624EVM-013,Texas Instruments,EVAL MODULE FOR TPSM84624,6,32,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 10V","6A","4.5V ~ 17V","Buck","-","Fully Populated","Board(s)","TPSM84624"
http://www.ti.com/lit/pdf/slvubm6,-,296-53602-ND,TLV61048EVM-042,Texas Instruments,DEVELOPMENT POWER MANAGEMENT,6,90,"50.88000","0","1","*","Active","-","-","-","-","-","-","-","-","-","-","-"
http://www.ti.com/lit/pdf/slvube6,-,296-53608-ND,TPS56339EVM,Texas Instruments,DEVELOPMENT POWER MANAGEMENT,6,37,"50.88000","0","1","*","Active","-","-","-","-","-","-","-","-","-","-","-"
-,"//media.digikey.com/Photos/Marutsuelec%20Co.,%20Ltd/MFG_MEB-EH1.jpg",1796-1016-ND,MEB-EH1,"Marutsuelec Co., Ltd.",LTC3129 BUCK-BOOST EVAL BOARD,12,0,"53.49000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3V","200mA","2.42V ~ 15V","Buck-Boost","1.2MHz","Fully Populated","Board(s)","LTC3129"
http://www.ti.com/lit/pdf/sluuc09,-,296-53609-ND,TPS62088YWCEVM-084,Texas Instruments,DEVELOPMENT POWER MANAGEMENT,6,140,"53.90000","0","1","*","Active","-","-","-","-","-","-","-","-","-","-","-"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en570435,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00947.jpg,ADM00947-ND,ADM00947,Microchip Technology,SR087DB1 IND.LESS SWITCHING,6,0,"54.00000","0","1","-","Active","AC/DC, Primary and Secondary Side","2, Non-Isolated","-","5V, 12.6V","100mA, 60mA","90 ~ 270 VAC","-","-","Fully Populated","Board(s)","SR087"
https://www.analog.com/media/en/technical-documentation/user-guides/EVAL-ADuM5028EBZ-UG-1263.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_EVAL-ADUM5028EB.jpg,EVAL-ADUM5028EBZ-ND,EVAL-ADUM5028EBZ,Analog Devices Inc.,ADUM5028 AND ADUM6028 2--LAYR EV,12,21,"55.68000","0","1","IsoPower®, iCoupler®","Active","DC/DC Converter","1, Isolated","-","3.3V or 5V","60mA","5V","-","-","Fully Populated","Board(s)","ADuM5028"
https://www.rohm.com/datasheet/BU33UV7NUX/bu33uv7nux-e,//media.digikey.com/Photos/Rohm%20Photos/BU33UV7NUX-EVK-101.jpg,BU33UV7NUX-EVK-101-ND,BU33UV7NUX-EVK-101,Rohm Semiconductor,EVAL BOARD FOR BU33UV7NUX,8,0,"57.40000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","3.3V","500mA","0.6V ~ 4.5V","Buck-Boost","-","Fully Populated","Board(s)","BU33UV7"
http://www.ti.com/lit/pdf/slvuay1,-,296-48078-ND,TPS55160Q1-EVM,Texas Instruments,EVAL BOARD FOR TPS55160-Q1,5,54,"61.27000","0","1","-","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","8V","1A","-","Buck-Boost","2MHz","Fully Populated","Board(s)","TPS55160-Q1"
http://www.ti.com/lit/pdf/slvubg9,-,296-50696-ND,TPS61372EVM-033,Texas Instruments,DEVELOPMENT POWER MANAGEMENT,4,34,"61.27000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","600mA","2.5V ~ 5V","Boost","-","Fully Populated","Board(s)","TPS61372"
http://www.helixsemiconductors.com/uploads/cms_uploads/2019/02/mxc-200-pol-evb-manual-v8-1549067929.pdf,//media.digikey.com/Photos/Helix/MXC-292C1-EB3P-10.jpg,2117-MXC292C1-EB3P-10-ND,MXC 292C1-EB3P-10,Helix Semiconductors,SINGLE VOLTAGE REGULATED OUTPUT,10,0,"62.50000","0","1","MxC® 200","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","-","48V","Buck","-","Fully Populated","Board(s)","2D-048-015B"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1031CP-EVALZ-UG-1226.pdf,-,ADP1031CP-1-EVALZ-ND,ADP1031CP-1-EVALZ,Analog Devices Inc.,ADP1031-1 EVAL BOARD,3,27,"63.44000","0","1","-","Active","DC/DC Converter","3, Isolated","-","5.15V, 24V, -15V","-","4.5V ~ 60V","Flyback","-","Fully Populated","Board(s)","ADP1031-1"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1031CP-EVALZ-UG-1226.pdf,-,ADP1031CP-2-EVALZ-ND,ADP1031CP-2-EVALZ,Analog Devices Inc.,ADP1031-2 EVAL BOARD,3,43,"63.44000","0","1","-","Active","DC/DC Converter","3, Isolated","-","5V, 24V, -15V","-","4.5V ~ 60V","Flyback","-","Fully Populated","Board(s)","ADP1031-2"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1031CP-EVALZ-UG-1226.pdf,-,ADP1031CP-4-EVALZ-ND,ADP1031CP-4-EVALZ,Analog Devices Inc.,ADP1031-4 EVAL BOARD,3,52,"63.44000","0","1","-","Active","DC/DC Converter","3, Isolated","-","5.15V, 24V, -15V","-","4.5V ~ 60V","Flyback","-","Fully Populated","Board(s)","ADP1031-4"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1031CP-EVALZ-UG-1226.pdf,-,ADP1031CP-5-EVALZ-ND,ADP1031CP-5-EVALZ,Analog Devices Inc.,ADP1031-5 EVAL BOARD,3,39,"63.44000","0","1","-","Active","DC/DC Converter","3, Isolated","-","5.15V, 21V, -15V","-","4.5V ~ 60V","Flyback","-","Fully Populated","Board(s)","ADP1031-5"
https://www.analog.com/media/en/technical-documentation/user-guides/ADP1031CP-EVALZ-UG-1226.pdf,-,ADP1031CP-3-EVALZ-ND,ADP1031CP-3-EVALZ,Analog Devices Inc.,ADP1031-3 EVAL BOARD,2,35,"63.44000","0","1","-","Active","DC/DC Converter","3, Isolated","-","3.3V, 24V, -15V","-","4.5V ~ 60V","Flyback","-","Fully Populated","Board(s)","ADP1031-3"
http://www.linear.com/docs/58305,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2568A.jpg,DC2568A-ND,DC2568A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4622A,12,0,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","2A, 2A","4V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTM4622A"
http://www.linear.com/docs/52433,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2358A.jpg,DC2358A-ND,DC2358A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM8068,12,42,"65.00000","0","1","µModule®","Active","DC/DC Converter with LDO","2, Isolated","-","5V, 5.6V","450mA, 300mA","4.5V ~ 40V","Flyback","-","Fully Populated","Board(s)","LTM8068"
http://www.linear.com/docs/54919,-,DC2453A-ND,DC2453A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4643,8,610,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","4, Non-Isolated","-","1.2V, 1.5V, 2.5V, 3.3V","3A, 3A, 3A, 3A","4V ~ 20V","Buck","1.2MHz","Fully Populated","Board(s)","LTM4643"
https://www.analog.com/media/en/technical-documentation/user-guides/DC2527A-A.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2527A-A.jpg,DC2527A-A-ND,DC2527A-A,Linear Technology/Analog Devices,LTM4662 DEMO BOARD 4.5V = VIN =,6,268,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","5.5V","15A","4.5V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTM4662"
http://www.linear.com/docs/46102,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2081A-B.JPG,DC2081A-B-ND,DC2081A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630-1,5,100,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","36A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630-1"
http://www.linear.com/docs/46101,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2081A-A-%28top%29.jpg,DC2081A-A-ND,DC2081A-A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630,3,109,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","36A","4.5V ~ 15V","Buck","400kHz","Fully Populated","Board(s)","LTM4630"
http://www.analog.com/media/en/dsp-documentation/evaluation-kit-manuals/DC2501A_UG-1319.pdf,-,DC2501A-ND,DC2501A,Linear Technology/Analog Devices,"LTM8002 DEMO BOARD 40VIN, 2.5A S",3,198,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.5A","6V ~ 40V","Buck","1MHz","Fully Populated","Board(s)","LTM8002"
http://www.analog.com/media/en/technical-documentation/user-guides/DC1414B-A.pdf,-,DC1414B-A-ND,DC1414B-A,Linear Technology/Analog Devices,"LTM4601AEV DEMO BOARD 20V, 12A S",3,111,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 5V","12A","4.5V ~ 20V","Buck","850kHz","Fully Populated","Board(s)","LTM4601AEV"
//media.digikey.com/pdf/Data%20Sheets/Analog%20Devices%20PDFs/DC2268A-C_DM_5-4-17.PDF,-,DC2268A-C-ND,DC2268A-C,Linear Technology/Analog Devices,LTM4628 DEMO BOARD DUAL 8A OR SI,3,39,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","0.6V ~ 5.5V","8A, 8A","4.5V ~ 26.5V","Buck","-","Fully Populated","Board(s)","LTM4628"
http://www.analog.com/media/en/technical-documentation/user-guides/DC2268A-F.pdf,-,DC2268A-F-ND,DC2268A-F,Linear Technology/Analog Devices,LTM4630A DEMO BOARD DUAL 18A OR,3,36,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","0.6V ~ 8V","18A, 18A","6V ~ 15V","Buck","-","Fully Populated","Board(s)","LTM4630A"
http://www.linear.com/docs/58478,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2603A-B.jpg,DC2603A-B-ND,DC2603A-B,Linear Technology/Analog Devices,LTM4650AEY-1 DEMO BOARD DUAL 25A,2,65,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","0.6V ~ 5.5V","25A, 25A","4.5V ~ 16V","Buck","250kHz ~ 780kHz","Fully Populated","Board(s)","LTM4650AEY-1"
https://www.analog.com/media/en/technical-documentation/user-guides/DC2721A-B.pdf,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2721A-B.JPG,DC2721A-B-ND,DC2721A-B,Linear Technology/Analog Devices,"LTM4625EY DEMO BOARD 20VIN, 5A S",2,82,"65.00000","0","1","µModule®","Active","DC/DC, Step Up or Down","1, Non-Isolated","-","-0.6V ~ -5.5V","3A","4V ~ 15V","Buck-Boost","1MHz","Fully Populated","Board(s)","LTM4625"
http://www.linear.com/docs/59408,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2527A-B.jpg,DC2527A-B-ND,DC2527A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4646,2,266,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1.2V, 1.5V","10A, 10A","4.5V ~ 20V","Buck","350kHz","Fully Populated","Board(s)","LTM4646"
